,Buechberg,Crêtelongue,Davos,Ermensee,Gossau,Hasle,Kestenholz,Lamone,Maienfeld,Marthalen,Massongex,Niederbipp,Oberglatt,Oberwichtrach,Poschiavo,Samedan B,Schaffhausen,Sennwald,Soral,Trub,Utzenstorf,Visp,Volketswil,Vétroz,Wila,Wilchingen,Worben,Zürich
2006-03-30,15.440081,31.530014,6.1094303,14.9264145,6.9044466,26.574457,26.153633,0.0,8.827117,18.21581,30.995731,27.657824,24.420906,23.108824,1.6298668,2.9727135,17.457857,9.481196,22.158514,25.56368,28.643661,21.584375,19.111599,29.99986,19.142513,18.537176,32.53767,19.760792
2006-03-31,0.81194717,0.18504678,0.0,1.3600819,0.26314175,0.5076206,0.58935577,0.0,0.05881296,0.5233479,0.32716843,0.6452803,0.45252898,0.047866832,0.0,0.0051726685,0.25565657,0.2675193,0.069839634,0.45568576,0.27535164,0.14144647,0.55994076,0.15643455,0.58251834,1.2488055,0.8712522,0.33675656
2006-04-01,0.66784674,3.3736796,1.7783141,1.3618814,1.9824781,0.74602455,1.0778426,0.002100605,0.8447487,0.39902797,2.940208,1.0526284,0.36903813,0.48829043,0.0022257904,0.0,1.3170244,2.687054,1.8677415,2.0525033,0.526421,2.7791193,0.676552,3.8185494,1.2370543,1.9161081,1.0985583,0.61339843
2006-04-02,4.1265826,2.7739189,3.428399,2.1896095,5.978422,3.713477,2.8219903,0.0,3.1007385,4.4450865,4.06514,2.3708773,4.0047045,9.994573,0.0,0.19912408,5.9917765,5.59685,3.978409,9.029299,1.7470865,1.1853287,5.4432,1.9958469,5.9840765,5.301425,2.4660764,3.8031178
2006-04-03,0.46935102,0.029105568,0.9993474,0.43778053,1.1617508,0.0,0.4637365,0.0,2.4670022,0.4257551,1.2841029,0.547881,0.7908347,0.35347167,0.0,0.29224414,0.5670997,2.1483521,0.0,0.096616924,0.21069433,0.0,1.0010425,0.0,1.636263,0.21401513,0.013255133,0.94399625
2006-04-04,2.8951142,10.194634,4.399816,9.37574,4.1019936,14.760046,7.7123528,4.3429937,4.2216196,3.1543205,5.596366,8.005898,5.03228,23.705105,0.97480124,3.0953748,2.6857357,3.4853194,14.230064,17.148024,10.73658,4.9748025,6.4726233,13.18953,6.616272,5.403262,11.401594,7.2926264
2006-04-05,18.597525,14.355357,4.737907,29.39458,25.590897,28.924946,23.94467,7.376176,2.3836954,20.314548,18.60585,24.65993,23.445461,20.798918,11.00818,1.1337419,18.24415,7.1071587,7.48795,23.286455,22.613693,10.032349,26.810028,21.837265,34.554787,16.903011,23.418266,26.724737
2006-04-06,0.0,0.020047288,0.0,0.0,0.04012049,0.0,0.0,0.09695547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129449,0.0,0.0,0.0,0.5216614,0.0,0.095766164,0.0,0.022030126,0.0,0.0,0.21671881,0.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063490663,0.0,0.0,0.0,0.0,0.0,0.012418084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-08,4.35104,0.0,0.0,8.700326,5.8961062,13.385577,6.044568,0.0,0.0,5.4108033,0.71456635,6.1956983,3.8785121,3.2105086,0.0,0.0,3.798429,0.016266804,0.13614088,8.036394,7.171357,0.0,6.030552,0.0,7.463108,4.5906076,4.2104797,5.653237
2006-04-09,43.541946,1.9269407,0.0,43.401768,9.283592,53.627796,50.213707,22.076899,0.0,44.819298,9.6162195,51.261627,49.290092,22.308453,11.033469,0.69194376,44.182297,0.32877183,55.55876,20.903223,53.560078,0.04304571,30.190742,0.022030126,23.47612,47.12744,51.636776,39.255665
2006-04-10,21.840815,11.374881,13.756459,31.467339,39.20236,38.46844,29.251802,47.22047,19.831493,24.729511,23.357382,29.244888,27.41502,31.987461,18.4268,15.02209,21.778135,20.33978,19.13376,39.29332,28.462765,4.345558,27.743277,8.795845,35.212242,28.337368,18.14383,26.567022
2006-04-11,0.5989642,0.03771782,0.66310704,2.0224874,3.2843072,1.16521,1.4789484,0.002100605,3.634549,0.3933321,0.20301107,1.5548719,0.8519913,1.7968245,0.0,0.4254601,0.43349093,8.217342,0.0,2.82901,0.9023913,0.0,1.2494216,0.3248358,1.5443319,2.71901,1.1161623,0.7892236
2006-04-12,1.3022951,0.09626131,2.8624196,3.0009136,6.0692754,1.9991494,2.3611274,0.0,2.4724743,1.2529094,0.04061378,2.425329,0.85697937,2.5550334,0.0,0.38710818,1.5474515,5.0303836,0.0,2.847042,1.9643314,0.11147118,1.6787832,0.011015063,3.73024,1.2421695,2.3324513,1.4366071
2006-04-13,0.88233197,0.4158285,4.877398,2.2358203,5.375043,3.018068,6.858052,0.0,11.626877,0.5745456,0.4042723,6.2027583,1.6107781,1.4834372,0.008903162,0.18047008,0.79520476,6.858162,0.0,3.664284,2.576913,0.2836828,2.966284,0.06784874,5.832851,1.3809501,0.87091136,2.8104048
2006-04-14,0.0,0.0,0.0,0.0,0.08400184,0.0,0.048698507,0.0,0.0,0.0,0.010684793,0.033866737,0.0,0.012418084,0.0,0.0,0.0,0.26621452,0.0,0.0,0.0,0.0,0.0,0.0,0.00011865625,0.0,0.0,0.0
2006-04-15,7.02727,5.967492,1.4730005,8.422316,8.629549,13.1105385,13.963859,15.029061,2.1712403,10.522323,8.663504,14.763676,15.873614,7.283418,6.1849895,5.734885,6.8914485,4.8025937,4.961228,11.351161,15.5205765,4.68598,12.831578,8.191272,13.01122,10.106532,16.327858,13.022569
2006-04-16,3.2206,0.058211137,0.69023037,3.9273286,5.3996253,5.67702,2.002343,0.0,1.2565465,2.5699685,1.8371168,1.9581022,1.7216702,2.638611,0.0,0.098290145,2.3643377,5.402487,1.2526004,10.063622,2.8502612,0.0031801967,4.6193233,0.0,6.269181,1.8152672,2.3989723,1.9691226
2006-04-17,0.57093626,0.0,0.36912826,2.6796722,0.757409,0.094323054,1.8053033,0.17186616,1.5347562,0.59174114,0.015495841,1.4611348,0.06798398,0.47042042,0.0,0.0,0.25486645,2.5709221,3.3354516,0.27162138,0.019144632,0.0,0.29768702,0.0,0.4660107,0.15911031,0.0,0.81683624
2006-04-18,0.039967597,0.0,0.7521106,0.83801943,0.1766882,0.0,0.0,0.1412603,0.10630685,0.095084004,0.0,0.0,0.06564189,0.67096096,0.0,0.032258898,0.03139843,0.7207943,0.0,0.033219583,0.0,0.0,0.7898795,0.0,0.975094,0.108400226,0.0,0.3416947
2006-04-19,0.0,0.0,0.050850883,0.0,0.0,0.0,0.0,4.217263,0.0,0.0,0.021369586,0.0,0.0,0.012418084,0.14317583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-20,0.0,0.0794754,0.007718107,0.0,0.0,0.0,0.0,0.8544868,0.0,0.0,0.0,0.0,0.0,0.013467539,0.0,0.0,0.0,0.00024868356,0.0,0.0,0.0,0.0,0.0,0.110150635,0.0,0.0,0.0,0.0
2006-04-21,0.0,0.0,0.0,0.0,0.04522488,0.00026087594,0.0,0.06015935,0.0,0.0,0.0,0.0,0.0,0.012418084,0.0,0.0,0.0,0.00037302534,0.0,0.05049878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-22,5.7103086,0.46257192,6.78552,4.6861835,10.311533,2.1613653,1.1048132,0.0,0.8360438,5.6909423,0.05303667,1.546771,5.0209475,2.3327184,0.0,0.0111763235,6.8919683,2.4429793,0.0,3.5130134,0.94906384,0.10040823,7.058115,0.79063964,8.70638,5.8053427,0.7012115,6.812002
2006-04-23,0.41911522,0.0,0.023166932,0.58287,1.0673443,0.41911367,0.0,0.0,0.010511165,0.13138077,0.03457329,0.0,3.3814354,1.6402322,0.067447305,0.005376483,0.010557598,1.3311054,0.0,1.7811912,0.024974303,0.0,3.7815478,0.0,1.3854353,0.0004141666,0.0003280451,5.396956
2006-04-24,1.1590009,7.46092,0.049758628,5.319398,0.24877866,6.8528385,3.2089922,0.0,0.05707823,1.4109571,12.661778,3.6865237,5.8748655,10.165216,1.701506,0.021505931,0.4526802,0.00037302534,5.578227,11.957878,6.376667,0.54895884,0.047674596,9.978041,0.0,0.8992861,5.6982903,5.397433
2006-04-25,1.8366476,0.93353784,0.061696775,0.28120112,0.66249406,0.30736592,1.6800922,4.043285,0.012727779,0.79692274,3.7153714,1.428302,0.82564867,1.8157357,3.2768996,0.6779265,2.3118749,0.11661472,0.13614088,0.78641504,1.4876925,0.4030108,1.3110454,2.8493438,1.7232515,0.53901815,1.1176097,0.49133772
2006-04-26,11.819575,0.69144833,1.5877551,7.3265133,8.947723,6.0928435,15.472393,0.3564692,0.38439596,16.794653,2.1803565,15.541138,10.283532,4.761412,2.4234393,2.464573,9.858307,0.7486434,0.58265656,10.892699,8.192941,0.2601124,12.36609,0.21598662,10.630807,15.323449,9.618096,10.224331
2006-04-27,6.074425,0.06089573,3.3448884,7.136719,18.404083,11.951051,6.9169827,0.04889813,8.367903,5.406885,0.36127624,6.6446247,3.9704406,9.434775,0.04451581,0.7182516,10.541528,19.27408,0.037209637,8.561378,6.1839275,0.0,7.8988347,0.044060253,7.478022,16.084509,2.007471,5.1984253
2006-04-28,2.4118664,0.11642227,11.433569,0.56911266,22.970917,1.5315919,2.2638617,0.045705926,10.655076,1.7398609,0.0,2.2701838,5.323985,1.3489491,0.21939453,6.595929,2.092235,24.487614,0.0,6.611253,0.8168753,0.0,11.155779,0.0,15.268065,0.2424346,0.4810338,7.782106
2006-04-29,0.046090823,0.0,1.330788,0.0,8.064127,0.112257525,0.032016218,1.6333913,1.3014461,0.017327594,0.04273917,0.00051371515,0.14769872,0.024836168,0.0,0.0011192675,0.0003229067,5.818349,0.0,1.6362888,0.0,0.0,1.0620198,0.0,2.6314664,0.00010354165,0.0,1.0712038
2006-04-30,0.0,0.0,0.0,0.0,0.07807783,0.0,0.0,0.12257478,0.0,0.0,0.0,0.0,0.0,0.012418084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041067638,0.0,0.0,0.0,0.0,0.036388956
2006-05-01,0.0,0.0,0.0,0.0,0.0,0.02510577,0.0,0.24340302,0.0,0.0,0.0,0.0,0.011538564,0.0,0.11815111,0.0,0.0,0.0,0.0,0.0,0.08239849,0.0,0.00051456614,0.0,0.0,0.0,0.23775068,0.011712934
2006-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6257226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-03,0.0071896096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026797218,0.0,0.0,0.0,0.0,0.0,0.0,0.024767898,0.0,0.15519919,0.0,0.0,0.0,0.0,0.0,0.0,2.122993e-05,0.0,0.0
2006-05-04,0.0,0.0,0.0,2.4574187,0.0,3.9974637,1.061125,0.26600617,0.02006568,0.0,0.0,0.59425694,0.45969105,0.024884347,0.0,0.0,0.0,0.0,0.0,2.4993422,1.7930293,0.0,0.0,0.0,0.0,1.3401498,0.006488203,0.06625943
2006-05-05,1.3819674,1.692548,5.847679,12.783507,2.389147,19.712608,13.553277,1.95777,5.8681197,1.704479,3.68258,14.270112,3.546028,15.40302,5.65053,5.086647,1.2451456,4.4981112,7.140866,19.193478,16.55977,0.981056,2.8537993,3.158333,7.4976296,2.3345313,5.414873,5.0680423
2006-05-06,0.31256092,5.1184044,2.6410832,10.2212715,0.40375763,2.5843067,3.6182337,0.0,3.209888,0.0076669366,13.725614,3.3713462,0.0003597795,5.9775286,0.0,2.2460186,0.121770225,0.3205701,9.740864,5.9133673,2.3348265,0.86358666,0.018042335,10.124525,0.0,0.0,2.3389635,0.02875318
2006-05-07,0.0,0.73036546,0.0,0.0068540303,0.0,0.102296546,0.5244655,0.055668272,0.0,0.0,0.5509768,0.60522014,0.0,0.4722608,0.0,0.028956711,0.0,0.0,5.3169575,0.8001649,0.36547875,0.07066827,0.5731969,0.44934133,0.000119652184,0.0,0.9000803,0.0
2006-05-08,6.249404,18.320421,3.8794694,15.822757,4.591518,27.01585,21.45605,19.353632,5.143436,7.7731133,29.04556,21.37863,10.458576,30.309513,12.708593,6.965417,7.0327992,6.6254263,21.682438,20.56673,26.365618,16.557808,7.7870603,24.82005,10.17649,11.285448,41.021313,8.232935
2006-05-09,6.0674686,0.6962692,5.452535,7.5609,5.916416,7.3114314,5.5091643,3.709963,3.2663026,5.9491796,2.8435016,5.228761,5.9404016,3.5833008,0.40692073,1.7722102,6.442654,2.8518186,1.1531454,7.504146,6.065295,0.07766656,9.5288105,0.2160712,11.214453,5.4544463,2.5750577,8.393695
2006-05-10,0.0,0.19635893,0.095122874,1.0268176,1.4378562,0.23206823,0.009015922,2.5796294,0.0025873769,0.0,4.889168,0.02292653,0.0003597795,0.0729598,6.000451,0.32720843,0.0,1.7151233,0.8985463,0.7195472,0.028534528,2.2084663,0.90248126,0.113148585,2.248082,0.0,0.15712243,1.0199118
2006-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022820765,0.0,0.0,0.011781929,0.0,0.0,0.012159968,0.0,0.0,0.0,0.0,0.0,0.04318573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-12,4.0598702,0.31458706,0.0,2.987178,4.3149476,2.853764,1.8362201,0.0,0.017469808,3.3189545,0.45577106,1.9798768,3.020249,2.6430974,0.0,0.0,4.021015,1.281247,4.038483,3.679592,2.3687587,0.03884602,4.72855,0.28350523,6.2171106,3.2221842,2.5723324,3.3410392
2006-05-13,18.454655,4.322894,11.6653805,14.642501,24.807806,11.824034,14.667813,24.857784,7.1523643,15.444877,12.070503,13.256755,27.749943,10.025102,9.046484,9.635906,16.541956,21.209328,4.304524,21.842638,9.596709,4.956325,27.376402,3.4274952,25.446163,11.277429,5.9154654,33.435127
2006-05-14,0.6827137,0.0,0.79805315,0.0,0.32517222,0.0,0.07571527,0.0,3.8228652,0.07818515,0.0,0.029523166,0.12271772,0.012159968,0.0,0.09522143,0.24718711,1.1225276,0.0,0.0,0.0,0.0,0.9347354,0.0,0.58068836,1.6326653,0.03703655,1.5171974
2006-05-15,0.014732298,0.0,0.0,1.2479568,0.5237383,2.627488,1.2191907,0.0,0.045938995,0.00047989926,0.3969709,1.3566308,0.10440394,1.9998941,0.0,0.0,0.000101899976,0.45919496,1.2073709,3.039856,1.9273517,0.022346977,0.8037818,0.0,1.0967762,0.0,3.0316436,0.7875159
2006-05-16,2.7744823,1.2720859,7.478163,3.7086227,4.417296,5.4781513,6.486798,1.2288512,12.384719,3.1341057,4.984941,6.2425594,4.5181513,6.166479,0.18927406,0.24316531,2.2852933,10.385674,4.51539,6.43192,4.9505515,2.113521,2.7374792,1.9346118,4.2216496,2.452485,6.7431154,3.6882734
2006-05-17,0.0,0.0,0.04313278,0.0,0.1792811,0.0,0.050022602,0.0,0.035868865,0.0,0.0071643093,0.009771571,0.3393336,0.0,0.0,0.0,0.0,0.11440971,0.0,0.0,0.0,0.0,0.32684916,0.09869155,0.6189498,0.0,0.0,0.49008474
2006-05-18,15.535067,14.913507,14.599781,24.435139,13.8516,25.696747,27.759653,10.311366,9.978323,16.734829,27.823769,28.881191,24.983538,23.528107,9.83938,10.772931,14.194611,8.326852,29.70476,26.751583,26.656336,9.874458,22.449976,14.79468,23.993425,15.52299,24.552227,25.8793
2006-05-19,0.0,0.0,5.5058584,0.0,0.044882227,0.0,0.0,0.007113416,0.1838871,0.0,0.0,0.0,0.002900605,0.0,0.0,3.226713,0.0,0.01393665,0.0,0.0,0.0,0.028271874,0.10666815,0.012985731,0.1553936,0.0,0.0,0.01004055
2006-05-20,4.8703704,3.9380088,1.0747997,1.0403218,3.0012736,0.4808701,0.65873295,10.013714,0.12396164,4.411859,5.759406,0.6621315,2.6573844,1.3237137,0.82964814,0.4209378,5.6008816,2.0232043,4.052122,5.9025607,0.8358986,2.4067667,2.243712,1.5881413,4.056306,6.5418873,1.0513607,1.1919758
2006-05-21,0.6875738,0.0001066305,0.2867674,0.44026917,2.6863697,0.8553799,0.69470716,0.07699472,0.1690742,1.0250089,0.35723367,0.7154501,1.5633267,0.6271991,0.87328583,0.72550946,0.5743399,0.69645447,0.0,1.3144499,0.25168723,0.0,2.2584078,0.0,2.4891238,0.90053976,0.0,1.4829205
2006-05-22,10.0802145,1.0191861,0.017578164,15.859205,2.832111,15.409215,9.978646,0.00024098347,14.790026,10.100828,7.8701015,10.549636,12.734947,15.67992,0.33653775,0.013518005,11.285783,11.739055,6.0676284,20.104822,9.601669,0.34520617,6.7520585,1.2442089,5.0282245,12.317094,7.4518485,12.773491
2006-05-23,0.0,0.0,4.152436,2.3572576,2.2079253,1.0056739,0.52286744,8.9798,6.768959,0.0,0.708645,0.6082982,0.0024188242,1.1885486,0.23040727,0.7052638,0.0,1.928922,0.0,4.984917,0.22457187,0.0,1.5438946,0.0,2.030273,0.0,0.07920987,0.2053735
2006-05-24,0.0,0.0,0.10268991,0.0,0.051439412,0.0,0.0,0.03209342,0.27820018,0.0,0.011781929,0.0,0.0,0.043267924,2.9838598,0.10166841,0.0,0.000809735,0.0,0.102017164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-25,0.0,0.0,0.0,0.053929374,0.0,0.0,0.0,0.0,0.17247735,0.0,0.0,0.0,0.0,0.012159968,0.0,0.0,0.0,0.0042573055,0.0,0.012614964,0.0,0.0,0.0,0.0,0.0,0.026349531,0.0,0.0
2006-05-26,2.8434162,0.0,0.85979515,0.061686274,1.8619018,0.4198073,0.8624396,0.0,0.34239686,2.7021136,0.0,0.8925985,2.8922784,0.17419043,0.0052716094,0.012111908,2.4496937,1.0101035,0.0,0.76677895,0.5187977,0.0,1.0985438,0.0,1.4417442,2.732891,0.2912201,0.70878047
2006-05-27,0.56547624,0.0001066305,1.4371216,0.686406,2.070288,0.9679263,0.7663197,0.0,1.0090739,0.8532714,0.0,0.73238784,1.4881947,0.0,0.013179023,0.0061088763,0.6179931,2.429951,0.0,1.3547428,0.34896436,0.0,0.3793215,0.0,1.4082894,2.082522,0.05071031,2.1413379
2006-05-28,4.257424,0.42087653,14.092905,16.20058,18.12619,18.003527,8.95403,0.0,18.33863,4.5523214,0.29355183,9.872284,4.4978375,24.879665,0.0,0.4225468,4.069364,33.937756,0.0,27.936937,11.500683,0.6115005,10.948179,0.09051887,14.164223,6.319232,8.229204,7.932805
2006-05-29,15.832179,3.0498974,9.787322,26.004032,30.443186,24.735012,18.25742,4.0687294,10.564107,15.172458,13.493144,19.015034,16.708296,22.32305,5.784447,6.05358,16.323183,27.797379,4.479901,29.535795,19.18183,3.5317767,22.557186,1.363536,28.687582,13.228295,13.625909,20.764927
2006-05-30,5.6174736,1.4597493,8.31171,8.255096,18.16347,11.278813,6.5399323,0.0,15.950582,4.1597934,10.111798,5.7106075,6.6698737,12.631257,0.0052716094,0.9127227,7.0285997,24.513374,0.44935524,14.723053,5.7489877,0.7536198,11.748509,0.17604302,18.960236,2.7678192,3.6529958,8.2109585
2006-05-31,2.390304,0.08443399,1.6410413,1.4524461,5.2574883,2.0476422,1.3368616,0.0,1.3996149,3.2774274,0.50012565,1.2954223,3.4135506,2.187136,0.0,0.00021168939,1.8609996,3.5047042,0.07872336,6.0409245,0.61559325,0.07069285,3.259863,0.013912004,4.907782,1.7491922,0.0922248,3.0087423
2006-06-01,6.1940117,1.3951389,2.7691722,2.8378146,12.3627,2.9604118,3.3993256,0.0,5.1977816,6.5884686,2.5419188,3.1893132,4.891808,4.1278977,0.002587881,0.14710864,4.9363003,14.132136,0.07787553,6.873684,2.7219317,0.3410886,5.69059,0.18754011,8.606077,5.5221224,0.90910375,4.600982
2006-06-02,0.70200104,0.0,1.0557946,0.9259425,0.6252285,0.83297443,2.2362945,0.0,0.58209807,0.44481304,0.0,2.0702343,0.8046358,0.4022691,0.0,0.0429995,1.435334,0.80357885,0.0,0.2465187,1.3148721,0.0,0.44620836,0.0,0.35975522,4.0159755,0.80899787,0.79571146
2006-06-03,0.8023881,0.0,0.82872695,0.19486311,0.30636325,0.0,5.185489e-05,0.0,0.9402266,1.093287,0.0,0.0016607271,0.52494603,0.011883606,0.0,0.087817475,1.0967821,0.5284302,0.0,0.0,0.0,0.0,0.0455116,0.0,0.20289531,1.7560396,0.0,0.13575399
2006-06-04,2.2359827,0.0,8.743173,0.18865173,6.5348897,0.109411895,0.5111243,0.0,11.571961,2.3443198,0.0,0.43106776,3.6912878,0.011883606,0.0,0.3575682,2.5790856,10.2248745,0.0,0.460894,0.0,0.008255147,2.0238075,0.0,4.4654717,2.6792905,0.0,5.625206
2006-06-05,0.25774157,0.0018573788,2.7906406,3.1757102,2.708781,0.0008641488,0.32020074,0.0,5.0063734,0.14790651,0.023404393,0.062342945,0.6998458,0.12997137,0.0,0.6325218,0.3021433,4.4189787,0.0,1.7491735,0.004794781,0.010627563,1.7612973,0.17292142,1.3194104,1.8144557,0.03863295,2.108084
2006-06-06,0.0,0.0,0.12580015,0.0,0.0,0.0,0.0,0.0,0.25395852,0.0,0.0,0.0,0.00204924,0.011883606,0.0,0.29419157,0.0,0.5343285,0.0,0.022585304,0.0,0.0,0.0016058142,0.0,0.0,0.0,0.0,0.015478714
2006-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10799943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843647,0.0,0.0,0.0,0.0,0.0,0.011883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011883606,3.0589254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-15,0.0,0.0,0.0,0.0,1.3425858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025504818,0.0,0.0,0.0,0.0,0.0064014643,0.0,0.022069726,0.0,0.0,0.0
2006-06-16,2.3460183,4.9510174,0.101440825,0.51495314,3.3968544,0.18060274,1.7620183,0.0,5.3146095,2.1939838,5.689724,1.8374896,1.6114349,3.1903663,0.033642452,0.0018209714,2.0009105,1.9202224,2.2419279,3.2721982,0.18356936,1.1204633,0.6803572,4.3467326,1.3060472,3.6359248,0.0037655595,0.26251253
2006-06-17,0.20281905,2.9651532,1.6741602,3.6449983,3.150882,2.8139286,0.9440713,0.096181445,3.0730412,0.21111348,0.9494531,1.1932337,0.1514667,3.3358426,0.70845413,2.0683186,0.24239792,6.6602473,6.151239,5.0514326,2.01971,0.5749792,2.6308153,0.31956545,3.0930178,0.015651703,0.8783911,1.0172789
2006-06-18,0.19678041,0.6795752,0.38028505,3.2108493,5.0246935,4.201333,4.28923,0.2439711,0.04103787,0.026568592,0.43948403,4.59139,0.03545865,10.116482,1.0103167,0.5183767,0.15068322,0.043611225,0.5565331,7.078535,4.9283695,0.13684401,0.46657324,3.5017872,3.1144638,0.026705606,9.35134,0.5233185
2006-06-19,0.026363606,0.8436271,0.0,5.0865116,0.88999903,0.13678321,3.2566211,0.0,12.741489,0.105212465,0.79370993,3.0936494,1.1449032,1.160289,0.0,0.0,0.08887434,1.5728385,0.0,5.54295,2.29913,0.07078601,0.38361323,0.011231045,0.33846566,0.2403881,7.698156,1.3613102
2006-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011702197,0.0,0.0,0.0,0.0,0.0,0.0,0.052863937,0.0,0.0,0.0,0.010820802,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-21,1.4049835,0.57535744,0.008978557,0.5421543,11.297327,0.0016048477,1.9353104,0.0,1.576244,2.1081562,3.2321146,2.1324642,9.42452,0.548172,0.0,0.0140935015,0.31504172,4.860839,0.0,2.0445566,0.5175303,1.9671792,10.54324,0.2805468,8.194211,0.0030540233,0.03863295,8.182502
2006-06-22,0.38823026,0.0,1.4456823,0.03409496,0.64447755,0.012199161,0.49842268,0.0,0.49793875,0.6768276,0.0,0.45864376,0.28188616,0.011883606,0.38834798,0.0076630316,0.46898854,0.89223206,0.0,0.023939759,0.15113038,0.0011218629,0.08612286,0.0,0.07232347,0.20025529,0.51894695,0.119198225
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7971847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-24,0.13366583,2.7979424,18.229753,1.9294946,0.7562444,12.077434,5.6085553,14.436348,3.1404219,0.201804,10.350664,6.0209765,1.4663955,12.985791,6.3614635,8.312931,0.05627477,0.77461195,8.619165,8.651055,2.1923182,0.7016817,1.1978666,1.6681886,1.4270359,0.3997243,1.479055,2.63549
2006-06-25,3.3587022,0.0409801,3.757944,12.02676,0.35383806,17.292973,12.982164,85.25211,0.69240385,4.987451,13.868879,13.055586,3.103078,17.821539,8.589247,7.58394,8.797354,1.0728909,22.382254,8.28258,13.132089,0.037246786,1.4264997,0.8375297,0.81249833,8.868526,8.468431,1.6251749
2006-06-26,0.046776947,0.0,0.0,0.0,0.029222513,0.0,0.027504865,0.0,0.24674603,0.12722734,0.0,0.029386021,0.065201335,0.0013178242,0.0,0.0,0.040601082,0.31263107,0.0,0.13581023,0.0,0.0,0.013459751,0.0,1.4145,0.00011789616,0.071926,0.022680702
2006-06-27,5.359936,17.76442,4.7211766,5.274052,6.429311,10.5088825,6.770306,14.883752,4.628247,4.909287,8.755522,7.222623,5.6799254,5.819753,6.8928823,5.0466013,5.026778,3.6636355,7.9816737,7.061159,8.238746,6.8385353,12.028743,16.75914,12.327261,8.728741,6.196837,7.1288376
2006-06-28,3.405199,1.9228265,17.180098,2.63861,7.079479,3.0205417,0.26585,11.425618,2.8081055,5.541136,4.3698153,0.17842099,4.5085073,0.31821278,6.762482,9.196084,3.0661361,4.750452,0.1905757,8.003597,0.51997995,6.4343314,2.2505853,3.0278573,1.2395598,9.642389,4.993909,3.278236
