,Buechberg,Crêtelongue,Davos,Ermensee,Gossau,Hasle,Kestenholz,Lamone,Maienfeld,Marthalen,Massongex,Niederbipp,Oberglatt,Oberwichtrach,Poschiavo,Samedan B,Schaffhausen,Sennwald,Soral,Trub,Utzenstorf,Visp,Volketswil,Vétroz,Wila,Wilchingen,Worben,Zürich
2004-07-02,16.09983,19.143211,6.5781813,15.505231,14.158712,15.317349,15.259894,21.978828,16.363974,16.346558,17.671032,15.395493,15.934654,16.060091,18.173876,9.894881,16.159975,16.382904,17.418404,12.616514,16.56781,16.425434,15.328015,17.668392,14.544809,15.890022,17.944986,16.140223
2004-07-03,15.636461,18.531843,6.822101,15.943497,14.721187,15.011968,15.639403,20.146343,16.092669,15.743543,17.24858,15.738214,15.769465,15.62355,15.961742,9.141929,15.766828,16.802462,17.439589,12.052191,16.665539,16.151304,15.804266,17.144281,14.848004,14.156818,17.507305,16.360807
2004-07-04,18.149073,19.669464,10.036743,18.43227,17.264194,17.012444,17.97512,19.807009,19.028793,18.41134,18.695393,18.009045,18.488993,17.82148,15.547094,9.934075,18.378798,18.948109,19.934935,15.321038,17.41583,17.727827,18.407635,19.401815,17.518145,17.43155,18.528282,18.798796
2004-07-05,18.204636,19.48514,10.818365,18.22706,18.47893,16.499739,17.441809,20.852476,21.536922,18.155458,19.542309,17.431911,17.929613,17.007645,17.057383,11.749632,18.267569,20.666086,20.781755,14.607811,17.496397,16.818909,18.271244,19.212076,18.127085,17.908644,18.856441,18.202103
2004-07-06,16.922514,18.481941,10.194107,15.663947,14.938435,15.338244,16.009134,21.3371,17.400024,17.120825,18.417946,16.125246,16.369413,16.239985,17.7623,12.894591,17.094255,17.088871,18.236656,13.318299,16.186962,16.253906,15.707286,17.251253,15.356528,16.497164,17.058605,16.528751
2004-07-07,18.274511,21.583765,11.691352,17.364962,17.248219,17.36856,17.36245,19.743341,19.917448,18.568108,19.454752,17.501568,17.982546,17.867838,15.35328,11.746014,18.405937,21.723394,18.91044,16.531576,17.48976,19.154669,17.629688,21.090752,17.303741,17.402895,18.523737,18.393915
2004-07-08,17.750706,20.126009,11.958147,16.81782,17.318157,15.846746,16.085838,17.759596,21.723667,17.920294,17.722416,16.184855,17.101845,16.544178,14.337369,11.17963,17.824205,22.135529,17.56325,13.755584,16.676773,18.982536,16.846,18.965624,16.862944,17.672092,17.444183,17.551844
2004-07-09,15.193112,17.177097,5.0006285,15.112985,13.793886,14.130103,14.52412,18.601425,14.4786825,15.497462,15.985377,14.656738,15.386109,14.83702,15.408177,10.072327,15.237549,14.921157,16.365553,11.650354,15.169303,14.885585,14.960017,15.761398,14.271099,14.550146,16.07686,15.948563
2004-07-10,13.439101,16.214504,3.789769,12.991369,12.103027,12.326959,13.0372095,19.31876,13.854855,13.709248,14.685558,13.166966,13.283984,13.476315,14.893522,7.5529866,13.464605,13.634339,15.208246,10.037136,12.808288,13.809221,12.935541,14.621624,12.245203,13.468689,14.159187,13.867087
2004-07-11,13.33397,15.471052,2.490351,12.299591,11.576023,11.678984,12.049464,18.016224,12.643925,13.5477705,14.276972,12.1743355,13.056595,12.474352,13.267561,6.153211,13.359873,12.764394,14.70241,8.997549,12.779435,13.379302,12.5938,14.207038,11.902076,13.273231,13.806212,13.456955
2004-07-12,13.185243,14.715475,3.3820941,12.079199,11.296402,11.031292,12.078244,15.972815,12.758073,13.352282,13.230867,12.203465,12.390472,12.158874,13.387177,6.6295075,13.310131,13.249182,13.798268,8.201503,12.091358,12.797411,11.895197,13.143011,11.732594,13.062999,13.489188,12.736476
2004-07-13,12.835898,14.716488,3.2521048,11.932719,11.23345,11.157617,11.960081,17.446192,12.84054,13.190062,13.811659,12.095975,13.187848,12.0893345,13.760729,6.9762073,12.924912,12.7150955,14.043036,8.832408,11.990728,13.14616,12.136199,13.705886,11.527813,12.077618,13.150803,12.942074
2004-07-14,15.809576,16.985285,6.1390505,15.145805,14.422047,13.609397,14.3853855,18.328218,15.95473,16.088938,15.466353,14.470222,15.954352,14.388002,15.427051,8.569614,15.911091,16.29615,15.92857,11.58801,14.387834,15.0573015,15.398614,15.811026,14.898214,14.854279,15.001148,16.083073
2004-07-15,19.159351,20.786203,9.166229,18.918837,17.806131,17.923904,18.549652,20.697645,18.615618,19.444729,18.370543,18.646688,19.634783,18.492512,17.414736,12.415379,19.14697,18.478655,19.31952,15.854948,18.591105,19.07432,19.19965,19.771406,18.659155,18.453524,19.809898,19.693508
2004-07-16,21.254642,22.118927,11.193701,20.83562,19.74602,19.960127,20.532362,20.916798,21.005308,21.479073,20.496988,20.636326,21.08603,20.72404,15.695385,12.584393,21.399754,21.628448,21.040571,18.101135,20.497576,19.414783,20.690441,21.604652,20.066965,20.556952,21.812307,21.463337
2004-07-17,21.889196,21.167793,12.106299,20.763306,20.762953,19.439615,20.672575,21.48892,21.951384,21.995111,19.466766,20.754757,21.663588,20.19711,16.613377,12.323101,21.714651,22.249456,21.242092,17.310057,20.296385,18.629995,21.400398,20.14633,21.403112,22.231586,21.045816,22.028
2004-07-18,20.954445,20.358562,13.499787,19.809622,20.145288,18.683395,19.603992,22.069916,22.863714,21.058865,20.580673,19.710443,20.384457,19.176577,17.72598,14.022822,21.00598,22.654871,20.051575,17.317001,19.293743,18.171524,20.049091,19.435472,20.075108,20.793463,20.512403,20.641884
2004-07-19,20.349152,20.864187,12.7681675,19.902391,19.215286,19.843458,19.983015,22.002068,21.146072,20.611914,21.5544,20.087238,20.293242,20.442495,18.346653,14.426436,20.428228,21.067402,21.007477,18.017282,20.581661,17.691708,19.96102,20.311697,19.371668,19.834965,21.785978,20.78447
2004-07-20,20.679737,20.183434,12.070966,20.089106,20.000992,19.144545,20.117458,21.670622,22.570768,20.825596,21.029001,20.206982,20.375683,19.957346,17.105438,13.1932335,20.798143,22.63573,20.5136,17.70407,19.417295,18.884497,19.844416,19.524141,19.567219,20.248617,21.639885,20.511086
2004-07-21,22.167,22.413033,13.462985,21.68035,21.004389,21.393064,21.492554,22.84212,22.186455,22.503906,21.740034,21.587433,22.469404,21.859177,18.105549,14.445178,22.248535,22.6437,21.647964,19.582369,21.885284,20.353445,22.045979,21.535078,21.475094,21.936186,22.554672,22.731213
2004-07-22,22.65219,24.37281,15.739237,22.619827,21.982855,22.16624,22.250114,24.35662,23.994448,22.969202,23.586966,22.324825,22.888441,22.656792,19.561106,14.98697,22.814297,23.903093,24.030443,20.747808,22.6821,22.014929,22.432384,23.904095,21.787226,22.079752,23.2741,23.152487
2004-07-23,23.27488,22.938688,14.514157,22.34143,21.948431,22.153725,22.667719,24.759192,23.056816,23.31577,22.34585,22.77627,22.26747,22.108803,20.04245,15.350995,23.415043,22.731073,21.917791,20.08838,24.327421,20.705393,21.541382,22.827045,21.656792,23.186686,23.781784,22.195425
2004-07-24,19.18574,19.339642,9.685089,18.054846,17.096115,17.996706,18.939528,20.749079,17.396885,19.397346,19.53128,19.084145,18.774149,18.449863,16.899637,10.778344,19.310364,18.21573,20.156424,15.461682,19.172709,17.34319,17.979807,18.241201,17.716629,18.530558,19.798265,18.911234
2004-07-25,19.597593,21.164227,10.497554,19.537909,18.041834,18.148796,19.80935,24.832552,19.660322,19.88005,20.565996,19.947147,19.949299,18.966488,20.393482,13.033489,19.558475,19.252329,20.4454,15.400468,19.486885,18.88933,19.405096,19.674288,18.825764,19.05465,20.409458,20.297977
2004-07-26,16.640814,19.58903,7.7314963,17.110016,15.410413,16.215527,16.978804,22.109585,19.877687,16.899397,19.515747,17.099747,16.888605,17.120031,18.626339,10.356932,16.780178,17.65842,18.145327,13.866221,16.89856,17.675592,16.7166,18.415436,15.86747,15.518288,18.038807,17.354548
